frame_index,timestamp_us,session_time_us
477,1781144568556081,10504072
478,1781144568572361,10520352
479,1781144568588298,10536289
480,1781144568606243,10554234
481,1781144568621714,10569705
482,1781144568638394,10586385
483,1781144568691536,10639527
484,1781144568708869,10656860
485,1781144568725688,10673679
486,1781144568738793,10686784
487,1781144568751451,10699442
488,1781144568762639,10710630
489,1781144568776543,10724534
490,1781144568791133,10739124
491,1781144568806513,10754504
492,1781144568823047,10771038
493,1781144568839600,10787591
494,1781144568858062,10806053
495,1781144568873427,10821418
496,1781144568890351,10838342
497,1781144568905456,10853447
498,1781144568922791,10870782
499,1781144568942707,10890698
500,1781144568958106,10906097
501,1781144568972626,10920617
502,1781144568989595,10937586
503,1781144569008760,10956751
504,1781144569023401,10971392
505,1781144569042316,10990307
506,1781144569058000,11005991
507,1781144569075560,11023551
508,1781144569090792,11038783
509,1781144569107466,11055457
510,1781144569122830,11070821
511,1781144569141627,11089618
512,1781144569158078,11106069
513,1781144569174196,11122187
514,1781144569190947,11138938
515,1781144569205010,11153001
516,1781144569223258,11171249
517,1781144569240026,11188017
518,1781144569257726,11205717
519,1781144569274232,11222223
520,1781144569289588,11237579
521,1781144569307534,11255525
522,1781144569322598,11270589
523,1781144569340015,11288006
524,1781144569357467,11305458
525,1781144569373474,11321465
526,1781144569389433,11337424
527,1781144569406398,11354389
528,1781144569423515,11371506
529,1781144569439283,11387274
530,1781144569461845,11409836
531,1781144569477590,11425581
532,1781144569491071,11439062
533,1781144569506266,11454257
534,1781144569523953,11471944
535,1781144569540127,11488118
536,1781144569554793,11502784
537,1781144569571776,11519767
538,1781144569588603,11536594
539,1781144569606617,11554608
540,1781144569620883,11568874
541,1781144569637019,11585010
542,1781144569654304,11602295
543,1781144569671326,11619317
544,1781144569687479,11635470
545,1781144569704957,11652948
546,1781144569721813,11669804
547,1781144569741273,11689264
548,1781144569755559,11703550
549,1781144569774089,11722080
550,1781144569786992,11734983
551,1781144569804410,11752401
552,1781144569820703,11768694
553,1781144569838451,11786442
554,1781144569853846,11801837
555,1781144569872064,11820055
556,1781144569887258,11835249
557,1781144569904474,11852465
558,1781144569921353,11869344
559,1781144569938756,11886747
560,1781144569954135,11902126
