frame_index,timestamp_us,session_time_us
701,1781148807524902,11673901
702,1781148807546333,11695332
703,1781148807561359,11710358
704,1781148807574489,11723488
705,1781148807592525,11741524
706,1781148807607959,11756958
707,1781148807624908,11773907
708,1781148807648301,11797300
709,1781148807662078,11811077
710,1781148807673980,11822979
711,1781148807691615,11840614
712,1781148807706961,11855960
713,1781148807724756,11873755
714,1781148807741984,11890983
715,1781148807760916,11909915
716,1781148807773554,11922553
717,1781148807792499,11941498
718,1781148807806713,11955712
719,1781148807827797,11976796
720,1781148807841893,11990892
721,1781148807858010,12007009
722,1781148807874682,12023681
723,1781148807891234,12040233
724,1781148807907011,12056010
725,1781148807928220,12077219
726,1781148807941267,12090266
727,1781148807962332,12111331
728,1781148807977671,12126670
729,1781148807991553,12140552
730,1781148808009602,12158601
731,1781148808023263,12172262
732,1781148808041051,12190050
733,1781148808057687,12206686
734,1781148808077727,12226726
735,1781148808094140,12243139
736,1781148808107618,12256617
737,1781148808127222,12276221
738,1781148808143893,12292892
739,1781148808157529,12306528
740,1781148808174491,12323490
741,1781148808190855,12339854
742,1781148808207991,12356990
743,1781148808224380,12373379
744,1781148808239657,12388656
745,1781148808256366,12405365
746,1781148808274333,12423332
747,1781148808291133,12440132
748,1781148808306516,12455515
749,1781148808322956,12471955
750,1781148808343203,12492202
751,1781148808357685,12506684
752,1781148808373358,12522357
753,1781148808389913,12538912
754,1781148808407550,12556549
755,1781148808424530,12573529
756,1781148808441207,12590206
757,1781148808457305,12606304
758,1781148808472947,12621946
759,1781148808490946,12639945
760,1781148808507441,12656440
761,1781148808523948,12672947
762,1781148808540695,12689694
763,1781148808557617,12706616
764,1781148808574438,12723437
765,1781148808591059,12740058
766,1781148808606012,12755011
767,1781148808623869,12772868
768,1781148808640941,12789940
769,1781148808656169,12805168
770,1781148808674082,12823081
771,1781148808693553,12842552
772,1781148808706087,12855086
773,1781148808723647,12872646
774,1781148808742598,12891597
775,1781148808757007,12906006
776,1781148808773834,12922833
777,1781148808790210,12939209
778,1781148808807402,12956401
779,1781148808823838,12972837
780,1781148808840766,12989765
781,1781148808855881,13004880
782,1781148808872589,13021588
783,1781148808889217,13038216
784,1781148808905923,13054922
785,1781148808923602,13072601
786,1781148808940314,13089313
787,1781148808955911,13104910
788,1781148808974318,13123317
789,1781148808989094,13138093
790,1781148809009081,13158080
791,1781148809024475,13173474
792,1781148809040352,13189351
